MiniDOT Logger Concatenated Data File
Sensor:             7450-926951
Concatenation Date: 2018Jul11 18:52:16 UTC

DO concentration compensated for salinity: 0.5 (ppt)
Saturation computed at elevation: 103.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,    Coordinated Universal Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1531191060,           2018-07-10 02:51:00,           2018-07-10 02:51:00,      3.550000,     23.451000,          9.029064,                   107.816037,      1.029000
                1531191660,           2018-07-10 03:01:00,           2018-07-10 03:01:00,      3.550000,     23.476000,          8.838616,                   105.591617,      1.028000
                1531192260,           2018-07-10 03:11:00,           2018-07-10 03:11:00,      3.550000,     23.476000,          8.631211,                   103.113835,      1.028000
                1531192860,           2018-07-10 03:21:00,           2018-07-10 03:21:00,      3.550000,     23.476000,          9.386043,                   112.131531,      1.029000
                1531193460,           2018-07-10 03:31:00,           2018-07-10 03:31:00,      3.550000,     23.417000,          9.263384,                   110.543191,      1.028000
                1531194060,           2018-07-10 03:41:00,           2018-07-10 03:41:00,      3.550000,     23.375000,          9.352121,                   111.513756,      1.028000
                1531194660,           2018-07-10 03:51:00,           2018-07-10 03:51:00,      3.550000,     23.375000,          9.338161,                   111.347300,      1.029000
                1531195260,           2018-07-10 04:01:00,           2018-07-10 04:01:00,      3.550000,     23.325000,          9.274335,                   110.481943,      1.028000
                1531195860,           2018-07-10 04:11:00,           2018-07-10 04:11:00,      3.550000,     23.434000,          8.969233,                   107.067283,      1.028000
                1531196460,           2018-07-10 04:21:00,           2018-07-10 04:21:00,      3.550000,     23.501000,          8.835629,                   105.605646,      1.029000
                1531197060,           2018-07-10 04:31:00,           2018-07-10 04:31:00,      3.550000,     23.568000,          8.523537,                   102.003989,      1.029000
                1531197660,           2018-07-10 04:41:00,           2018-07-10 04:41:00,      3.550000,     23.694000,          8.454756,                   101.420757,      1.029000
                1531198260,           2018-07-10 04:51:00,           2018-07-10 04:51:00,      3.550000,     23.744000,          7.921294,                    95.110723,      1.028000
                1531198860,           2018-07-10 05:01:00,           2018-07-10 05:01:00,      3.550000,     23.752000,          7.814601,                    93.843750,      1.029000
                1531199460,           2018-07-10 05:11:00,           2018-07-10 05:11:00,      3.550000,     23.802000,          6.973021,                    83.815960,      1.029000
                1531200060,           2018-07-10 05:21:00,           2018-07-10 05:21:00,      3.550000,     23.802000,          7.627147,                    91.678575,      1.028000
                1531200660,           2018-07-10 05:31:00,           2018-07-10 05:31:00,      3.550000,     23.744000,          7.680983,                    92.225315,      1.028000
                1531201260,           2018-07-10 05:41:00,           2018-07-10 05:41:00,      3.550000,     23.828000,          7.940254,                    95.488658,      1.028000
                1531201860,           2018-07-10 05:51:00,           2018-07-10 05:51:00,      3.550000,     23.786000,          7.898367,                    94.910176,      1.029000
                1531202460,           2018-07-10 06:01:00,           2018-07-10 06:01:00,      3.550000,     23.819000,          7.327009,                    88.098982,      1.029000
                1531203060,           2018-07-10 06:11:00,           2018-07-10 06:11:00,      3.550000,     23.903000,          7.596251,                    91.480134,      1.028000
                1531203660,           2018-07-10 06:21:00,           2018-07-10 06:21:00,      3.550000,     23.962000,          8.241414,                    99.359333,      1.029000
                1531204260,           2018-07-10 06:31:00,           2018-07-10 06:31:00,      3.550000,     23.869000,          8.065901,                    97.074211,      1.029000
                1531204860,           2018-07-10 06:41:00,           2018-07-10 06:41:00,      3.550000,     23.869000,          8.168606,                    98.310290,      1.028000
                1531205460,           2018-07-10 06:51:00,           2018-07-10 06:51:00,      3.550000,     23.920000,          8.281292,                    99.761691,      1.030000
                1531206060,           2018-07-10 07:01:00,           2018-07-10 07:01:00,      3.550000,     23.811000,          8.188540,                    98.443147,      1.029000
                1531206660,           2018-07-10 07:11:00,           2018-07-10 07:11:00,      3.550000,     23.794000,          8.154634,                    98.004291,      1.029000
                1531207260,           2018-07-10 07:21:00,           2018-07-10 07:21:00,      3.550000,     23.828000,          8.209482,                    98.726375,      1.029000
                1531207860,           2018-07-10 07:31:00,           2018-07-10 07:31:00,      3.550000,     23.735000,          8.069867,                    96.878268,      1.028000
                1531208460,           2018-07-10 07:41:00,           2018-07-10 07:41:00,      3.550000,     23.761000,          8.047934,                    96.662107,      1.029000
                1531209060,           2018-07-10 07:51:00,           2018-07-10 07:51:00,      3.550000,     23.719000,          8.036959,                    96.454237,      1.028000
                1531209660,           2018-07-10 08:01:00,           2018-07-10 08:01:00,      3.550000,     23.702000,          8.093793,                    97.105329,      1.028000
                1531210260,           2018-07-10 08:11:00,           2018-07-10 08:11:00,      3.550000,     23.652000,          8.102759,                    97.121650,      1.028000
                1531210860,           2018-07-10 08:21:00,           2018-07-10 08:21:00,      3.550000,     23.660000,          8.079826,                    96.861328,      1.029000
                1531211460,           2018-07-10 08:31:00,           2018-07-10 08:31:00,      3.550000,     23.643000,          8.025977,                    96.185064,      1.029000
                1531212060,           2018-07-10 08:41:00,           2018-07-10 08:41:00,      3.550000,     23.593000,          8.011012,                    95.915524,      1.029000
                1531212660,           2018-07-10 08:51:00,           2018-07-10 08:51:00,      3.550000,     23.576000,          7.978104,                    95.490978,      1.028000
                1531213260,           2018-07-10 09:01:00,           2018-07-10 09:01:00,      3.550000,     23.576000,          7.974115,                    95.443238,      1.029000
                1531213860,           2018-07-10 09:11:00,           2018-07-10 09:11:00,      3.550000,     23.551000,          7.982088,                    95.493745,      1.028000
                1531214460,           2018-07-10 09:21:00,           2018-07-10 09:21:00,      3.550000,     23.484000,          7.971108,                    95.242185,      1.028000
                1531215060,           2018-07-10 09:31:00,           2018-07-10 09:31:00,      3.550000,     23.509000,          7.763708,                    92.807760,      1.028000
                1531215660,           2018-07-10 09:41:00,           2018-07-10 09:41:00,      3.550000,     23.484000,          7.921252,                    94.646475,      1.028000
                1531216260,           2018-07-10 09:51:00,           2018-07-10 09:51:00,      3.550000,     23.392000,          7.940182,                    94.708300,      1.028000
                1531216860,           2018-07-10 10:01:00,           2018-07-10 10:01:00,      3.550000,     23.442000,          7.885348,                    94.142956,      1.029000
                1531217460,           2018-07-10 10:11:00,           2018-07-10 10:11:00,      3.550000,     23.417000,          7.935200,                    94.693511,      1.029000
                1531218060,           2018-07-10 10:21:00,           2018-07-10 10:21:00,      3.550000,     23.384000,          7.872375,                    93.885356,      1.029000
                1531218660,           2018-07-10 10:31:00,           2018-07-10 10:31:00,      3.550000,     23.325000,          7.952136,                    94.731050,      1.028000
                1531219260,           2018-07-10 10:41:00,           2018-07-10 10:41:00,      3.550000,     23.292000,          7.948142,                    94.624487,      1.028000
                1531219860,           2018-07-10 10:51:00,           2018-07-10 10:51:00,      3.550000,     23.325000,          7.896297,                    94.065854,      1.025000
                1531220460,           2018-07-10 11:01:00,           2018-07-10 11:01:00,      3.550000,     23.242000,          7.879332,                    93.716703,      1.027000
                1531221060,           2018-07-10 11:11:00,           2018-07-10 11:11:00,      3.550000,     23.250000,          7.863379,                    93.541104,      1.029000
                1531221660,           2018-07-10 11:21:00,           2018-07-10 11:21:00,      3.550000,     23.258000,          7.799564,                    92.796001,      1.028000
                1531222260,           2018-07-10 11:31:00,           2018-07-10 11:31:00,      3.550000,     23.242000,          7.772639,                    92.447697,      1.029000
                1531222860,           2018-07-10 11:41:00,           2018-07-10 11:41:00,      3.550000,     23.191000,          7.899266,                    93.863238,      1.029000
                1531223460,           2018-07-10 11:51:00,           2018-07-10 11:51:00,      3.550000,     23.183000,          7.828469,                    93.007908,      1.029000
                1531224060,           2018-07-10 12:01:00,           2018-07-10 12:01:00,      3.550000,     23.158000,          7.708809,                    91.542949,      1.028000
                1531224660,           2018-07-10 12:11:00,           2018-07-10 12:11:00,      3.550000,     23.133000,          7.750684,                    91.996679,      1.028000
                1531225260,           2018-07-10 12:21:00,           2018-07-10 12:21:00,      3.550000,     23.099000,          7.796547,                    92.481477,      1.029000
                1531225860,           2018-07-10 12:31:00,           2018-07-10 12:31:00,      3.550000,     23.091000,          7.725749,                    91.627802,      1.029000
                1531226460,           2018-07-10 12:41:00,           2018-07-10 12:41:00,      3.550000,     23.058000,          7.633011,                    90.471331,      1.029000
                1531227060,           2018-07-10 12:51:00,           2018-07-10 12:51:00,      3.550000,     23.083000,          7.594127,                    90.053106,      1.029000
                1531227660,           2018-07-10 13:01:00,           2018-07-10 13:01:00,      3.550000,     23.049000,          7.499395,                    88.872461,      1.028000
                1531228260,           2018-07-10 13:11:00,           2018-07-10 13:11:00,      3.550000,     23.024000,          7.558221,                    89.527147,      1.028000
                1531228860,           2018-07-10 13:21:00,           2018-07-10 13:21:00,      3.550000,     23.049000,          7.460507,                    88.411614,      1.029000
                1531229460,           2018-07-10 13:31:00,           2018-07-10 13:31:00,      3.550000,     23.016000,          7.451527,                    88.249968,      1.029000
                1531230060,           2018-07-10 13:41:00,           2018-07-10 13:41:00,      3.550000,     22.974000,          7.296966,                    86.350639,      1.029000
                1531230660,           2018-07-10 13:51:00,           2018-07-10 13:51:00,      3.550000,     22.915000,          7.330860,                    86.654603,      1.029000
                1531231260,           2018-07-10 14:01:00,           2018-07-10 14:01:00,      3.550000,     22.940000,          7.170326,                    84.797264,      1.028000
                1531231860,           2018-07-10 14:11:00,           2018-07-10 14:11:00,      3.550000,     22.915000,          7.209210,                    85.216646,      1.028000
                1531232460,           2018-07-10 14:21:00,           2018-07-10 14:21:00,      3.550000,     22.924000,          7.266048,                    85.903177,      1.028000
                1531233060,           2018-07-10 14:31:00,           2018-07-10 14:31:00,      3.550000,     22.932000,          7.212204,                    85.279564,      1.029000
                1531233660,           2018-07-10 14:41:00,           2018-07-10 14:41:00,      3.550000,     22.899000,          7.119467,                    84.130255,      1.029000
                1531234260,           2018-07-10 14:51:00,           2018-07-10 14:51:00,      3.550000,     22.932000,          7.147391,                    84.513192,      1.029000
                1531234860,           2018-07-10 15:01:00,           2018-07-10 15:01:00,      3.550000,     22.957000,          6.970904,                    82.465476,      1.028000
                1531235460,           2018-07-10 15:11:00,           2018-07-10 15:11:00,      3.550000,     22.940000,          6.889137,                    81.471881,      1.029000
                1531236060,           2018-07-10 15:21:00,           2018-07-10 15:21:00,      3.550000,     22.890000,          6.868190,                    81.147059,      1.029000
                1531236660,           2018-07-10 15:31:00,           2018-07-10 15:31:00,      3.550000,     22.890000,          7.507347,                    88.698637,      1.029000
                1531237260,           2018-07-10 15:41:00,           2018-07-10 15:41:00,      3.550000,     22.874000,          7.524295,                    88.871857,      1.029000
                1531237860,           2018-07-10 15:51:00,           2018-07-10 15:51:00,      3.550000,     22.865000,          7.548225,                    89.139247,      1.029000
                1531238460,           2018-07-10 16:01:00,           2018-07-10 16:01:00,      3.550000,     22.890000,          7.622016,                    90.053444,      1.028000
                1531239060,           2018-07-10 16:11:00,           2018-07-10 16:11:00,      3.550000,     22.857000,          7.623008,                    90.008692,      1.028000
                1531239660,           2018-07-10 16:21:00,           2018-07-10 16:21:00,      3.550000,     22.915000,          7.770591,                    91.852465,      1.029000
                1531240260,           2018-07-10 16:31:00,           2018-07-10 16:31:00,      3.550000,     22.915000,          7.824436,                    92.488938,      1.029000
                1531240860,           2018-07-10 16:41:00,           2018-07-10 16:41:00,      3.550000,     22.882000,          7.727710,                    91.288329,      1.029000
                1531241460,           2018-07-10 16:51:00,           2018-07-10 16:51:00,      3.550000,     22.907000,          7.731702,                    91.378887,      1.029000
                1531242060,           2018-07-10 17:01:00,           2018-07-10 17:01:00,      3.550000,     22.857000,          7.621013,                    89.985145,      1.028000
                1531242660,           2018-07-10 17:11:00,           2018-07-10 17:11:00,      3.550000,     22.874000,          7.630987,                    90.132033,      1.028000
                1531243260,           2018-07-10 17:21:00,           2018-07-10 17:21:00,      3.550000,     22.899000,          7.628000,                    90.139559,      1.028000
                1531243860,           2018-07-10 17:31:00,           2018-07-10 17:31:00,      3.550000,     22.807000,          7.775559,                    91.722689,      1.028000
                1531244460,           2018-07-10 17:41:00,           2018-07-10 17:41:00,      3.550000,     22.940000,          7.755639,                    91.719249,      1.028000
                1531245060,           2018-07-10 17:51:00,           2018-07-10 17:51:00,      3.550000,     22.890000,          7.788536,                    92.020859,      1.028000
                1531245660,           2018-07-10 18:01:00,           2018-07-10 18:01:00,      3.550000,     22.882000,          7.846367,                    92.690046,      1.029000
                1531246260,           2018-07-10 18:11:00,           2018-07-10 18:11:00,      3.550000,     22.890000,          7.846369,                    92.704154,      1.028000
                1531246860,           2018-07-10 18:21:00,           2018-07-10 18:21:00,      3.550000,     22.899000,          7.876284,                    93.073513,      1.028000
                1531247460,           2018-07-10 18:31:00,           2018-07-10 18:31:00,      3.550000,     22.915000,          7.931129,                    93.750097,      1.028000
                1531248060,           2018-07-10 18:41:00,           2018-07-10 18:41:00,      3.550000,     22.915000,          7.918166,                    93.596872,      1.029000
                1531248660,           2018-07-10 18:51:00,           2018-07-10 18:51:00,      3.550000,     23.007000,          7.862342,                    93.099438,      1.028000
                1531249260,           2018-07-10 19:01:00,           2018-07-10 19:01:00,      3.550000,     23.049000,          8.026875,                    95.123429,      1.029000
                1531249860,           2018-07-10 19:11:00,           2018-07-10 19:11:00,      3.550000,     23.074000,          8.127589,                    96.362601,      1.029000
                1531250460,           2018-07-10 19:21:00,           2018-07-10 19:21:00,      3.550000,     23.108000,          8.243262,                    97.797015,      1.029000
                1531251060,           2018-07-10 19:31:00,           2018-07-10 19:31:00,      3.550000,     23.074000,          8.307072,                    98.490593,      1.028000
                1531251660,           2018-07-10 19:41:00,           2018-07-10 19:41:00,      3.550000,     23.099000,          8.288131,                    98.312577,      1.029000
                1531252260,           2018-07-10 19:51:00,           2018-07-10 19:51:00,      3.550000,     23.066000,          8.344962,                    98.924821,      1.029000
                1531252860,           2018-07-10 20:01:00,           2018-07-10 20:01:00,      3.550000,     23.091000,          8.372886,                    99.302872,      1.028000
                1531253460,           2018-07-10 20:11:00,           2018-07-10 20:11:00,      3.550000,     23.124000,          8.522461,                   101.140035,      1.029000
                1531254060,           2018-07-10 20:21:00,           2018-07-10 20:21:00,      3.550000,     23.124000,          8.510495,                   100.998034,      1.029000
                1531254660,           2018-07-10 20:31:00,           2018-07-10 20:31:00,      3.550000,     23.116000,          8.548385,                   101.432319,      1.028000
                1531255260,           2018-07-10 20:41:00,           2018-07-10 20:41:00,      3.550000,     23.108000,          8.474596,                   100.541530,      1.028000
                1531255860,           2018-07-10 20:51:00,           2018-07-10 20:51:00,      3.550000,     23.150000,          8.523463,                   101.201724,      1.029000
                1531256460,           2018-07-10 21:01:00,           2018-07-10 21:01:00,      3.550000,     23.183000,          8.409796,                    99.914494,      1.029000
                1531257060,           2018-07-10 21:11:00,           2018-07-10 21:11:00,      3.550000,     23.116000,          8.517474,                   101.065539,      1.028000
                1531257660,           2018-07-10 21:21:00,           2018-07-10 21:21:00,      3.550000,     23.116000,          8.372890,                    99.349957,      1.029000
                1531258260,           2018-07-10 21:31:00,           2018-07-10 21:31:00,      3.550000,     23.049000,          8.407778,                    99.637361,      1.029000
                1531258860,           2018-07-10 21:41:00,           2018-07-10 21:41:00,      3.550000,     23.158000,          8.520473,                   101.181542,      1.029000
                1531259460,           2018-07-10 21:51:00,           2018-07-10 21:51:00,      3.550000,     23.150000,          7.815501,                    92.795872,      1.028000
                1531260060,           2018-07-10 22:01:00,           2018-07-10 22:01:00,      3.550000,     23.175000,          7.539300,                    89.558813,      1.029000
                1531260660,           2018-07-10 22:11:00,           2018-07-10 22:11:00,      3.550000,     23.208000,          8.062798,                    95.837224,      1.029000
                1531261260,           2018-07-10 22:21:00,           2018-07-10 22:21:00,      3.550000,     23.208000,          7.933171,                    94.296433,      1.029000
                1531261860,           2018-07-10 22:31:00,           2018-07-10 22:31:00,      3.550000,     23.175000,          7.944134,                    94.367817,      1.029000
                1531262460,           2018-07-10 22:41:00,           2018-07-10 22:41:00,      3.550000,     23.116000,          8.328019,                    98.817535,      1.028000
                1531263060,           2018-07-10 22:51:00,           2018-07-10 22:51:00,      3.550000,     23.141000,          8.437708,                   100.166466,      1.029000
                1531263660,           2018-07-10 23:01:00,           2018-07-10 23:01:00,      3.550000,     23.133000,          8.357936,                    99.204446,      1.028000
                1531264260,           2018-07-10 23:11:00,           2018-07-10 23:11:00,      3.550000,     23.133000,          8.487563,                   100.743050,      1.028000
                1531264860,           2018-07-10 23:21:00,           2018-07-10 23:21:00,      3.550000,     23.242000,          8.568350,                   101.911874,      1.029000
                1531265460,           2018-07-10 23:31:00,           2018-07-10 23:31:00,      3.550000,     23.267000,          8.760801,                   104.250126,      1.029000
                1531266060,           2018-07-10 23:41:00,           2018-07-10 23:41:00,      3.550000,     23.267000,          8.674050,                   103.217829,      1.029000
                1531266660,           2018-07-10 23:51:00,           2018-07-10 23:51:00,      3.550000,     23.208000,          8.722899,                   103.683408,      1.028000
                1531267260,           2018-07-11 00:01:00,           2018-07-11 00:01:00,      3.550000,     23.225000,          8.939280,                   106.289544,      1.029000
                1531267860,           2018-07-11 00:11:00,           2018-07-11 00:11:00,      3.550000,     23.258000,          9.048970,                   107.660919,      1.029000
                1531268460,           2018-07-11 00:21:00,           2018-07-11 00:21:00,      3.550000,     23.275000,          9.152675,                   108.929742,      1.029000
                1531269060,           2018-07-11 00:31:00,           2018-07-11 00:31:00,      3.550000,     23.384000,          9.161670,                   109.261387,      1.029000
                1531269660,           2018-07-11 00:41:00,           2018-07-11 00:41:00,      3.550000,     23.392000,          9.351127,                   111.537666,      1.029000
                1531270260,           2018-07-11 00:51:00,           2018-07-11 00:51:00,      3.550000,     23.392000,          9.404972,                   112.179918,      1.029000
                1531270860,           2018-07-11 01:01:00,           2018-07-11 01:01:00,      3.550000,     23.375000,          9.296282,                   110.847931,      1.030000
                1531271460,           2018-07-11 01:11:00,           2018-07-11 01:11:00,      3.550000,     23.476000,          9.767946,                   116.693984,      1.030000
                1531272060,           2018-07-11 01:21:00,           2018-07-11 01:21:00,      3.550000,     23.459000,          9.770934,                   116.692302,      1.030000
                1531272660,           2018-07-11 01:31:00,           2018-07-11 01:31:00,      3.550000,     23.543000,          9.885622,                   118.248884,      1.030000
                1531273260,           2018-07-11 01:41:00,           2018-07-11 01:41:00,      3.550000,     23.668000,          9.887642,                   118.551332,      1.030000
                1531273860,           2018-07-11 01:51:00,           2018-07-11 01:51:00,      3.550000,     23.735000,          9.326265,                   111.961255,      1.030000
                1531274460,           2018-07-11 02:01:00,           2018-07-11 02:01:00,      3.550000,     23.819000,          8.988250,                   108.073520,      1.029000
                1531275060,           2018-07-11 02:11:00,           2018-07-11 02:11:00,      3.550000,     24.045000,          8.678179,                   104.787464,      1.030000
                1531275660,           2018-07-11 02:21:00,           2018-07-11 02:21:00,      3.550000,     24.255000,          8.621378,                   104.510188,      1.029000
                1531276260,           2018-07-11 02:31:00,           2018-07-11 02:31:00,      3.550000,     24.322000,          8.657288,                   105.076465,      1.030000
                1531276860,           2018-07-11 02:41:00,           2018-07-11 02:41:00,      3.550000,     24.230000,          8.714109,                   105.585107,      1.030000
                1531277460,           2018-07-11 02:51:00,           2018-07-11 02:51:00,      3.550000,     24.255000,          8.730068,                   105.827747,      1.029000
                1531278060,           2018-07-11 03:01:00,           2018-07-11 03:01:00,      3.550000,     24.263000,          8.559556,                   103.776229,      1.029000
                1531278660,           2018-07-11 03:11:00,           2018-07-11 03:11:00,      3.550000,     24.272000,          8.575512,                   103.987106,      1.029000
                1531279260,           2018-07-11 03:21:00,           2018-07-11 03:21:00,      3.550000,     24.314000,          8.829794,                   107.154278,      1.030000
                1531279860,           2018-07-11 03:31:00,           2018-07-11 03:31:00,      3.550000,     24.339000,          8.876665,                   107.773198,      1.030000
                1531280460,           2018-07-11 03:41:00,           2018-07-11 03:41:00,      3.550000,     24.347000,          8.910569,                   108.200941,      1.030000
                1531281060,           2018-07-11 03:51:00,           2018-07-11 03:51:00,      3.550000,     24.314000,          8.806859,                   106.875955,      1.031000
                1531281660,           2018-07-11 04:01:00,           2018-07-11 04:01:00,      3.550000,     24.230000,          8.707129,                   105.500533,      1.030000
                1531282260,           2018-07-11 04:11:00,           2018-07-11 04:11:00,      3.550000,     24.272000,          8.648305,                   104.869787,      1.030000
                1531282860,           2018-07-11 04:21:00,           2018-07-11 04:21:00,      3.550000,     24.263000,          8.617391,                   104.477420,      1.029000
                1531283460,           2018-07-11 04:31:00,           2018-07-11 04:31:00,      3.550000,     24.255000,          8.657276,                   104.945345,      1.029000
                1531284060,           2018-07-11 04:41:00,           2018-07-11 04:41:00,      3.550000,     24.196000,          8.797864,                   106.532403,      1.030000
                1531284660,           2018-07-11 04:51:00,           2018-07-11 04:51:00,      3.550000,     24.180000,          8.437889,                   102.143040,      1.030000
                1531285260,           2018-07-11 05:01:00,           2018-07-11 05:01:00,      3.550000,     24.163000,          8.445864,                   102.207166,      1.030000
                1531285860,           2018-07-11 05:11:00,           2018-07-11 05:11:00,      3.550000,     24.163000,          8.575493,                   103.775871,      1.030000
                1531286460,           2018-07-11 05:21:00,           2018-07-11 05:21:00,      3.550000,     24.104000,          8.666223,                   104.758458,      1.030000
                1531287060,           2018-07-11 05:31:00,           2018-07-11 05:31:00,      3.550000,     24.112000,          8.660242,                   104.701785,      1.030000
                1531287660,           2018-07-11 05:41:00,           2018-07-11 05:41:00,      3.550000,     24.112000,          8.551553,                   103.387738,      1.030000
                1531288260,           2018-07-11 05:51:00,           2018-07-11 05:51:00,      3.550000,     24.029000,          8.489715,                   102.481158,      1.028000
                1531288860,           2018-07-11 06:01:00,           2018-07-11 06:01:00,      3.550000,     24.037000,          8.573477,                   103.507735,      1.029000
                1531289460,           2018-07-11 06:11:00,           2018-07-11 06:11:00,      3.550000,     24.004000,          8.560508,                   103.287447,      1.029000
                1531290060,           2018-07-11 06:21:00,           2018-07-11 06:21:00,      3.550000,     23.962000,          8.179591,                    98.613987,      1.028000
                1531290660,           2018-07-11 06:31:00,           2018-07-11 06:31:00,      3.550000,     23.962000,          8.386000,                   101.102479,      1.030000
                1531291260,           2018-07-11 06:41:00,           2018-07-11 06:41:00,      3.550000,     23.911000,          8.411917,                   101.318208,      1.030000
                1531291860,           2018-07-11 06:51:00,           2018-07-11 06:51:00,      3.550000,     23.886000,          8.479718,                   102.087060,      1.030000
                1531292460,           2018-07-11 07:01:00,           2018-07-11 07:01:00,      3.550000,     23.836000,          8.432844,                   101.427702,      1.030000
                1531293060,           2018-07-11 07:11:00,           2018-07-11 07:11:00,      3.550000,     23.886000,          8.408921,                   101.234734,      1.030000
                1531293660,           2018-07-11 07:21:00,           2018-07-11 07:21:00,      3.550000,     23.836000,          7.832563,                    94.207709,      1.020000
                1531294260,           2018-07-11 07:31:00,           2018-07-11 07:31:00,      3.550000,     23.811000,          7.701934,                    92.593140,      1.023000
                1531294860,           2018-07-11 07:41:00,           2018-07-11 07:41:00,      3.550000,     23.777000,          8.072865,                    96.990654,      1.027000
                1531295460,           2018-07-11 07:51:00,           2018-07-11 07:51:00,      3.550000,     23.727000,          8.172571,                    98.096497,      1.028000
                1531296060,           2018-07-11 08:01:00,           2018-07-11 08:01:00,      3.550000,     23.710000,          8.239377,                    98.866821,      1.029000
                1531296660,           2018-07-11 08:11:00,           2018-07-11 08:11:00,      3.550000,     23.677000,          8.290225,                    99.415347,      1.030000
                1531297260,           2018-07-11 08:21:00,           2018-07-11 08:21:00,      3.550000,     23.660000,          8.221420,                    98.558762,      1.030000
                1531297860,           2018-07-11 08:31:00,           2018-07-11 08:31:00,      3.550000,     23.660000,          8.245351,                    98.845652,      1.030000
                1531298460,           2018-07-11 08:41:00,           2018-07-11 08:41:00,      3.550000,     23.643000,          8.270277,                    99.112799,      1.029000
                1531299060,           2018-07-11 08:51:00,           2018-07-11 08:51:00,      3.550000,     23.601000,          8.261295,                    98.927034,      1.029000
                1531299660,           2018-07-11 09:01:00,           2018-07-11 09:01:00,      3.550000,     23.568000,          8.269267,                    98.961053,      1.029000
                1531300260,           2018-07-11 09:11:00,           2018-07-11 09:11:00,      3.550000,     23.576000,          8.229382,                    98.498568,      1.029000
                1531300860,           2018-07-11 09:21:00,           2018-07-11 09:21:00,      3.550000,     23.551000,          8.223395,                    98.380626,      1.029000
                1531301460,           2018-07-11 09:31:00,           2018-07-11 09:31:00,      3.550000,     23.484000,          8.211418,                    98.113509,      1.029000
                1531302060,           2018-07-11 09:41:00,           2018-07-11 09:41:00,      3.550000,     23.459000,          8.200445,                    97.936268,      1.029000
                1531302660,           2018-07-11 09:51:00,           2018-07-11 09:51:00,      3.550000,     23.459000,          8.188480,                    97.793365,      1.029000
                1531303260,           2018-07-11 10:01:00,           2018-07-11 10:01:00,      3.550000,     23.484000,          8.204438,                    98.030110,      1.030000
                1531303860,           2018-07-11 10:11:00,           2018-07-11 10:11:00,      3.550000,     23.426000,          8.178503,                    97.613485,      1.029000
                1531304460,           2018-07-11 10:21:00,           2018-07-11 10:21:00,      3.550000,     23.401000,          8.153570,                    97.270045,      1.030000
                1531305060,           2018-07-11 10:31:00,           2018-07-11 10:31:00,      3.550000,     23.342000,          8.105698,                    96.591365,      1.029000
                1531305660,           2018-07-11 10:41:00,           2018-07-11 10:41:00,      3.550000,     23.283000,          8.074777,                    96.115756,      1.029000
                1531306260,           2018-07-11 10:51:00,           2018-07-11 10:51:00,      3.550000,     23.308000,          8.025921,                    95.579341,      1.029000
                1531306860,           2018-07-11 11:01:00,           2018-07-11 11:01:00,      3.550000,     23.258000,          8.028904,                    95.524597,      1.029000
                1531307460,           2018-07-11 11:11:00,           2018-07-11 11:11:00,      3.550000,     23.334000,          7.997009,                    95.281787,      1.029000
                1531308060,           2018-07-11 11:21:00,           2018-07-11 11:21:00,      3.550000,     23.242000,          7.984031,                    94.961989,      1.029000
                1531308660,           2018-07-11 11:31:00,           2018-07-11 11:31:00,      3.550000,     23.250000,          7.977052,                    94.893334,      1.029000
                1531309260,           2018-07-11 11:41:00,           2018-07-11 11:41:00,      3.550000,     23.225000,          7.950126,                    94.528336,      1.030000
                1531309860,           2018-07-11 11:51:00,           2018-07-11 11:51:00,      3.550000,     23.183000,          7.965076,                    94.630896,      1.029000
                1531310460,           2018-07-11 12:01:00,           2018-07-11 12:01:00,      3.550000,     23.175000,          7.926186,                    94.154610,      1.029000
                1531311060,           2018-07-11 12:11:00,           2018-07-11 12:11:00,      3.550000,     23.166000,          7.914219,                    93.996445,      1.029000
                1531311660,           2018-07-11 12:21:00,           2018-07-11 12:21:00,      3.550000,     23.158000,          7.892281,                    93.721698,      1.029000
                1531312260,           2018-07-11 12:31:00,           2018-07-11 12:31:00,      3.550000,     23.175000,          7.829465,                    93.005661,      1.029000
                1531312860,           2018-07-11 12:41:00,           2018-07-11 12:41:00,      3.550000,     23.166000,          7.830460,                    93.001649,      1.029000
                1531313460,           2018-07-11 12:51:00,           2018-07-11 12:51:00,      3.550000,     23.116000,          7.842418,                    93.055545,      1.029000
                1531314060,           2018-07-11 13:01:00,           2018-07-11 13:01:00,      3.550000,     23.091000,          7.801531,                    92.526578,      1.029000
                1531314660,           2018-07-11 13:11:00,           2018-07-11 13:11:00,      3.550000,     23.091000,          7.761646,                    92.053538,      1.029000
                1531315260,           2018-07-11 13:21:00,           2018-07-11 13:21:00,      3.550000,     23.099000,          7.724754,                    91.629876,      1.029000
                1531315860,           2018-07-11 13:31:00,           2018-07-11 13:31:00,      3.550000,     23.116000,          7.708802,                    91.470111,      1.030000
                1531316460,           2018-07-11 13:41:00,           2018-07-11 13:41:00,      3.550000,     23.083000,          7.647972,                    90.691613,      1.030000
                1531317060,           2018-07-11 13:51:00,           2018-07-11 13:51:00,      3.550000,     23.016000,          7.621039,                    90.257528,      1.030000
                1531317660,           2018-07-11 14:01:00,           2018-07-11 14:01:00,      3.550000,     23.116000,          7.608092,                    90.275119,      1.030000
