MiniDOT Logger Concatenated Data File
Sensor:             7450-982167
Concatenation Date: 2018Jul11 18:35:39 UTC

DO concentration compensated for salinity: 0.5 (ppt)
Saturation computed at elevation: 103.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,    Coordinated Universal Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1531319160,           2018-07-11 14:26:00,           2018-07-11 14:26:00,      3.560000,     22.305000,          0.635160,                     7.421045,      1.012000
                1531319760,           2018-07-11 14:36:00,           2018-07-11 14:36:00,      3.560000,     22.330000,          0.807661,                     9.441021,      1.013000
                1531320360,           2018-07-11 14:46:00,           2018-07-11 14:46:00,      3.560000,     22.330000,          0.720912,                     8.426985,      1.012000
                1531320960,           2018-07-11 14:56:00,           2018-07-11 14:56:00,      3.560000,     22.389000,          1.535555,                    17.969913,      1.015000
                1531321560,           2018-07-11 15:06:00,           2018-07-11 15:06:00,      3.560000,     22.364000,          0.966202,                    11.301625,      1.013000
                1531322160,           2018-07-11 15:16:00,           2018-07-11 15:16:00,      3.570000,     22.364000,          0.442718,                     5.178454,      1.009000
                1531322760,           2018-07-11 15:26:00,           2018-07-11 15:26:00,      3.570000,     22.313000,          0.832588,                     9.729237,      1.013000
                1531323360,           2018-07-11 15:36:00,           2018-07-11 15:36:00,      3.560000,     22.364000,          0.622198,                     7.277827,      1.012000
                1531323960,           2018-07-11 15:46:00,           2018-07-11 15:46:00,      3.560000,     22.372000,          0.646129,                     7.558902,      1.012000
                1531324560,           2018-07-11 15:56:00,           2018-07-11 15:56:00,      3.560000,     22.330000,          0.551403,                     6.445537,      1.011000
                1531325160,           2018-07-11 16:06:00,           2018-07-11 16:06:00,      3.560000,     22.330000,          0.788716,                     9.219565,      1.013000
                1531325760,           2018-07-11 16:16:00,           2018-07-11 16:16:00,      3.570000,     22.322000,          0.700970,                     8.192616,      1.012000
                1531326360,           2018-07-11 16:26:00,           2018-07-11 16:26:00,      3.570000,     22.339000,          0.701967,                     8.206946,      1.012000
                1531326960,           2018-07-11 16:36:00,           2018-07-11 16:36:00,      3.570000,     22.397000,          0.950249,                    11.122047,      1.013000
                1531327560,           2018-07-11 16:46:00,           2018-07-11 16:46:00,      3.560000,     22.372000,          0.698976,                     8.177146,      1.012000
                1531328160,           2018-07-11 16:56:00,           2018-07-11 16:56:00,      3.560000,     22.430000,          0.799686,                     9.365711,      1.013000
                1531328760,           2018-07-11 17:06:00,           2018-07-11 17:06:00,      3.560000,     22.447000,          0.883444,                    10.350028,      1.013000
                1531329360,           2018-07-11 17:16:00,           2018-07-11 17:16:00,      3.570000,     22.506000,          1.079877,                    12.665627,      1.014000
                1531329960,           2018-07-11 17:26:00,           2018-07-11 17:26:00,      3.560000,     22.614000,          1.348104,                    15.844245,      1.015000
                1531330560,           2018-07-11 17:36:00,           2018-07-11 17:36:00,      3.560000,     22.706000,          1.605363,                    18.900939,      1.015000
                1531331160,           2018-07-11 17:46:00,           2018-07-11 17:46:00,      3.570000,     25.541000,          7.793945,                    96.749044,      1.014000
                1531331760,           2018-07-11 17:56:00,           2018-07-11 17:56:00,      3.560000,     28.584000,          7.337670,                    96.190404,      1.016000
                1531332360,           2018-07-11 18:06:00,           2018-07-11 18:06:00,      3.560000,     28.891000,          7.359651,                    96.999422,      1.015000
