Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC

2018-09-22 14:18:57,74.3,57.2,29.67,NW,317,5.8,6.9,55,0,,,0,700.50,EasyWeatherV1.2.2,2018-09-22 21:18:57, 
2018-09-22 14:23:57,74.5,56.8,29.67,NW,323,4.5,5.8,54,0,,,0,631.62,EasyWeatherV1.2.2,2018-09-22 21:23:57, 
2018-09-22 14:28:57,75.6,56.7,29.66,NW,310,6.5,6.9,52,0,,,0,541.82,EasyWeatherV1.2.2,2018-09-22 21:28:57, 
2018-09-22 14:33:57,75.6,56.7,29.66,WNW,292,4.3,5.8,52,0,,,0,528.74,EasyWeatherV1.2.2,2018-09-22 21:33:57, 
2018-09-22 14:39:27,76.5,56.5,29.65,WNW,302,4.5,4.5,50,0,,,0,562.62,EasyWeatherV1.2.2,2018-09-22 21:39:27, 
2018-09-22 14:43:57,76.6,56.7,29.65,NW,325,6,8.1,50,0,,,0,620.73,EasyWeatherV1.2.2,2018-09-22 21:43:57, 
2018-09-22 14:48:57,76.5,56.5,29.65,NW,308,3.8,5.8,50,0,,,0,592.96,EasyWeatherV1.2.2,2018-09-22 21:48:57, 
2018-09-22 14:53:57,76.5,56.5,29.65,NW,308,1.8,3.4,50,0,,,0,614.25,EasyWeatherV1.2.2,2018-09-22 21:53:57, 
2018-09-22 14:59:27,76.5,57,29.66,NNW,335,7.6,9.2,51,0,,,0,657.55,EasyWeatherV1.2.2,2018-09-22 21:59:27, 
2018-09-22 15:04:27,75.7,56.5,29.65,WNW,294,2.9,3.4,51,0,,,0,648.87,EasyWeatherV1.2.2,2018-09-22 22:04:27, 
2018-09-22 15:09:27,76.3,56.8,29.65,NNE,20,2.9,5.8,51,0,,,0,628.56,EasyWeatherV1.2.2,2018-09-22 22:09:27, 
2018-09-22 15:14:27,75.4,56.1,29.65,WNW,302,4,5.8,51,0,,,0,613.76,EasyWeatherV1.2.2,2018-09-22 22:14:27, 
2018-09-22 15:19:27,75.7,56.5,29.65,NW,325,4.3,5.8,51,0,,,0,602.99,EasyWeatherV1.2.2,2018-09-22 22:19:27, 
2018-09-22 15:24:27,76.3,56.3,29.65,NW,309,4,4.5,50,0,,,0,565.68,EasyWeatherV1.2.2,2018-09-22 22:24:27, 
2018-09-22 15:29:27,76.1,56.1,29.65,NNW,342,5.8,6.9,50,0,,,0,540.48,EasyWeatherV1.2.2,2018-09-22 22:29:27, 
2018-09-22 15:34:27,76.1,55.6,29.65,WNW,296,3.8,5.8,49,0,,,0,525.67,EasyWeatherV1.2.2,2018-09-22 22:34:27, 
2018-09-22 15:39:27,75.7,55.8,29.65,NNW,339,7.4,9.2,50,0,,,0,536.57,EasyWeatherV1.2.2,2018-09-22 22:39:27, 
2018-09-22 15:44:27,76.1,55.6,29.65,WNW,290,3.8,4.5,49,0,,,0,552.23,EasyWeatherV1.2.2,2018-09-22 22:44:27, 
2018-09-22 15:49:27,75.7,55.2,29.65,WNW,303,3.4,3.4,49,0,,,0,531.30,EasyWeatherV1.2.2,2018-09-22 22:49:27, 
2018-09-22 15:54:27,77.2,55.4,29.65,WNW,302,1.1,1.1,47,0,,,0,529.23,EasyWeatherV1.2.2,2018-09-22 22:54:27, 
2018-09-22 15:59:27,77.9,55.6,29.65,West,280,1.3,2.2,46,0,,,0,498.89,EasyWeatherV1.2.2,2018-09-22 22:59:27, 
2018-09-22 16:04:27,77.4,55.6,29.65,WNW,286,1.8,3.4,47,0,,,0,490.20,EasyWeatherV1.2.2,2018-09-22 23:04:27, 
2018-09-22 16:09:27,77.9,56.1,29.65,WNW,295,1.6,2.2,47,0,,,0,484.08,EasyWeatherV1.2.2,2018-09-22 23:09:27, 
2018-09-22 16:14:27,79,55.9,29.64,WNW,294,2.2,3.4,45,0,,,0,424.63,EasyWeatherV1.2.2,2018-09-22 23:14:27, 
2018-09-22 16:19:27,78.3,55.8,29.64,North,2,1.1,3.4,46,0,,,0,393.80,EasyWeatherV1.2.2,2018-09-22 23:19:27, 
2018-09-22 16:24:27,78.8,55.8,29.64,WSW,240,0.7,1.1,45,0,,,0,395.15,EasyWeatherV1.2.2,2018-09-22 23:24:27, 
2018-09-22 16:28:57,79,55.9,29.64,WNW,290,1.8,2.2,45,0,,,0,402.12,EasyWeatherV1.2.2,2018-09-22 23:28:57, 
2018-09-22 16:34:27,78.3,55.2,29.64,WNW,299,2.5,3.4,45,0,,,0,392.57,EasyWeatherV1.2.2,2018-09-22 23:34:27, 
2018-09-22 16:39:27,78.3,55.2,29.64,NW,319,5.8,6.9,45,0,,,0,365.66,EasyWeatherV1.2.2,2018-09-22 23:39:27, 
2018-09-22 16:44:27,77.9,55.6,29.63,NW,306,4.3,5.8,46,0,,,0,350.86,EasyWeatherV1.2.2,2018-09-22 23:44:27, 
2018-09-22 16:48:57,77.5,55.8,29.64,NW,321,8.1,9.2,47,0,,,0,339.23,EasyWeatherV1.2.2,2018-09-22 23:48:57, 
2018-09-22 16:53:57,76.5,55.4,29.63,NNW,338,6,6.9,48,0,,,0,323.09,EasyWeatherV1.2.2,2018-09-22 23:53:57, 
2018-09-22 16:58:57,76.1,56.1,29.64,NW,314,6,6.9,50,0,,,0,300.58,EasyWeatherV1.2.2,2018-09-22 23:58:57, 
2018-09-22 17:03:57,75,56.3,29.64,NNW,334,5.8,6.9,52,0,,,0,271.95,EasyWeatherV1.2.2,2018-09-23 00:03:57, 
2018-09-22 17:09:27,74.5,56.3,29.63,NNW,329,5.4,5.8,53,0,,,0,259.35,EasyWeatherV1.2.2,2018-09-23 00:09:27, 
2018-09-22 17:14:27,74.3,56.1,29.63,NW,314,4.9,5.8,53,0,,,0,244.18,EasyWeatherV1.2.2,2018-09-23 00:14:27, 
2018-09-22 17:19:27,73.9,55.8,29.64,NW,307,3.8,4.5,53,0,,,0,127.47,EasyWeatherV1.2.2,2018-09-23 00:19:27, 
2018-09-22 17:24:27,73.9,55.8,29.64,WNW,291,3.4,4.5,53,0,,,0,97.13,EasyWeatherV1.2.2,2018-09-23 00:24:27, 
2018-09-22 17:28:57,74.1,55.4,29.63,NW,309,4.5,4.5,52,0,,,0,109.73,EasyWeatherV1.2.2,2018-09-23 00:28:57, 
2018-09-22 17:33:57,73.9,55.2,29.63,NW,326,1.8,2.2,52,0,,,0,57.62,EasyWeatherV1.2.2,2018-09-23 00:33:57, 
2018-09-22 17:38:57,74.3,55.6,29.63,NW,307,1.6,2.2,52,0,,,0,64.10,EasyWeatherV1.2.2,2018-09-23 00:38:57, 
2018-09-22 17:44:27,74.1,55.4,29.63,West,265,0.2,1.1,52,0,,,0,78.05,EasyWeatherV1.2.2,2018-09-23 00:44:27, 
2018-09-22 17:49:27,73.9,55.2,29.63,West,265,0.2,1.1,52,0,,,0,47.71,EasyWeatherV1.2.2,2018-09-23 00:49:27, 
2018-09-22 17:53:57,73.9,55.2,29.63,WNW,283,0.9,1.1,52,0,,,0,46.36,EasyWeatherV1.2.2,2018-09-23 00:53:57, 
2018-09-22 17:58:57,73.8,55.6,29.63,WNW,298,0,0,53,0,,,0,44.65,EasyWeatherV1.2.2,2018-09-23 00:58:57, 
2018-09-22 18:03:57,73.8,55,29.63,NNW,332,1.3,2.2,52,0,,,0,42.45,EasyWeatherV1.2.2,2018-09-23 01:03:57, 
2018-09-22 18:08:57,73.4,54.7,29.63,NNW,327,1.8,2.2,52,0,,,0,39.39,EasyWeatherV1.2.2,2018-09-23 01:08:57, 
2018-09-22 18:13:57,73.2,54.5,29.63,WNW,291,1.1,2.2,52,0,,,0,37.68,EasyWeatherV1.2.2,2018-09-23 01:13:57, 
2018-09-22 18:18:57,73,54.5,29.63,WNW,284,0.9,2.2,52,0,,,0,34.62,EasyWeatherV1.2.2,2018-09-23 01:18:57, 
2018-09-22 18:23:57,72.7,54.7,29.63,NW,319,0.9,1.1,53,0,,,0,30.70,EasyWeatherV1.2.2,2018-09-23 01:23:57, 
2018-09-22 18:29:27,72,54.5,29.63,NW,306,2.5,3.4,54,0,,,0,25.94,EasyWeatherV1.2.2,2018-09-23 01:29:27, 
2018-09-22 18:34:27,71.1,54.7,29.62,WNW,289,1.1,1.1,56,0,,,0,22.87,EasyWeatherV1.2.2,2018-09-23 01:34:27, 
2018-09-22 18:39:27,70.7,54.9,29.63,WNW,294,1.3,2.2,57,0,,,0,19.45,EasyWeatherV1.2.2,2018-09-23 01:39:27, 
2018-09-22 18:43:57,69.6,54.7,29.63,West,268,0.2,1.1,59,0,,,0,16.88,EasyWeatherV1.2.2,2018-09-23 01:43:57, 
2018-09-22 18:49:27,68.9,54,29.64,WSW,255,0,0,59,0,,,0,12.11,EasyWeatherV1.2.2,2018-09-23 01:49:27, 
2018-09-22 18:54:27,68.7,54.3,29.63,WSW,249,0.2,1.1,60,0,,,0,8.56,EasyWeatherV1.2.2,2018-09-23 01:54:27, 
2018-09-22 18:59:27,68.2,54.7,29.63,WSW,250,0,0,62,0,,,0,5.14,EasyWeatherV1.2.2,2018-09-23 01:59:27, 
2018-09-22 19:04:27,67.1,54.1,29.63,WSW,252,0,0,63,0,,,0,2.57,EasyWeatherV1.2.2,2018-09-23 02:04:27, 
2018-09-22 19:09:27,65.8,54.5,29.63,WSW,251,0.2,1.1,67,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 02:09:27, 
2018-09-22 19:13:57,64.9,54.5,29.63,WSW,251,0,0,69,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 02:13:57, 
2018-09-22 19:18:57,64.6,54.1,29.63,WSW,251,0,0,69,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 02:18:57, 
2018-09-22 19:23:57,64.2,53.8,29.63,WSW,251,0,0,69,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 02:23:57, 
2018-09-22 19:28:57,63.9,57.6,29.63,WSW,251,0.2,1.1,80,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 02:28:57, 
2018-09-22 19:33:57,63.5,57.2,29.63,WSW,251,1.1,1.1,80,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 02:33:57, 
2018-09-22 19:38:57,63,56.7,29.63,WSW,251,0,0,80,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 02:38:57, 
2018-09-22 19:44:27,62.4,54.5,29.63,SW,225,0,0,75,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 02:44:27, 
2018-09-22 19:49:27,61.7,53.8,29.63,SW,225,0,0,75,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 02:49:27, 
2018-09-22 19:54:27,60.8,53.2,29.63,SW,225,0,0,76,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 02:54:27, 
2018-09-22 19:59:27,60.4,53.6,29.63,SW,225,0,0,78,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 02:59:27, 
2018-09-22 20:04:27,60.1,53.6,29.62,SW,224,0,0,79,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 03:04:27, 
2018-09-22 20:09:27,59.9,52.7,29.62,SW,224,0,0,77,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 03:09:27, 
2018-09-22 20:14:27,59.4,52.9,29.63,SW,225,0,0,79,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 03:14:27, 
2018-09-22 20:19:27,58.6,52.5,29.62,SW,225,0,0,80,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 03:19:27, 
2018-09-22 20:24:27,58.5,52.7,29.63,SW,226,0,0,81,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 03:24:27, 
2018-09-22 20:29:27,58.3,52.9,29.62,SW,224,0,0,82,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 03:29:27, 
2018-09-22 20:34:27,58.5,54.3,29.62,SW,220,1.1,1.1,86,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 03:34:27, 
2018-09-22 20:39:27,58.3,53.4,29.63,SW,217,1.1,1.1,84,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 03:39:27, 
2018-09-22 20:44:27,58.5,52.7,29.62,SW,217,0.9,1.1,81,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 03:44:27, 
2018-09-22 20:49:27,58.3,53.8,29.63,SSW,213,2.2,2.2,85,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 03:49:27, 
2018-09-22 20:54:27,57.4,53.2,29.63,SSW,212,2.2,2.2,86,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 03:54:27, 
2018-09-22 20:59:27,57.2,52.7,29.63,SSW,212,0.9,1.1,85,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 03:59:27, 
2018-09-22 21:04:27,57.4,53.2,29.63,SSW,213,0,0,86,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 04:04:27, 
2018-09-22 21:09:27,56.8,52,29.63,SSW,213,0,0,84,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 04:09:27, 
2018-09-22 21:14:27,56.8,53.1,29.63,SSW,213,0.2,1.1,87,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 04:14:27, 
2018-09-22 21:19:27,56.7,52.9,29.63,SSW,202,2.5,3.4,87,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 04:19:27, 
2018-09-22 21:24:27,55.6,52,29.63,SSW,195,2.2,2.2,88,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 04:24:27, 
2018-09-22 21:28:57,55.2,51.4,29.63,SSW,195,1.8,2.2,87,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 04:28:57, 
2018-09-22 21:33:57,55.8,52.5,29.64,SSW,195,1.8,2.2,89,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 04:33:57, 
2018-09-22 21:39:27,55.2,52,29.63,SSW,194,2.2,2.2,89,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 04:39:27, 
2018-09-22 21:44:27,54.5,50.7,29.63,SSW,194,1.6,2.2,87,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 04:44:27, 
2018-09-22 21:49:27,54.7,51.4,29.63,SSW,194,1.1,1.1,89,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 04:49:27, 
2018-09-22 21:54:27,54.9,51.6,29.63,SSW,194,1.6,2.2,89,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 04:54:27, 
2018-09-22 21:59:27,54.7,51.1,29.63,SSW,194,0.7,1.1,88,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 04:59:27, 
2018-09-22 22:04:27,54.3,50.7,29.63,SSW,194,1.1,1.1,88,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 05:04:27, 
2018-09-22 22:09:27,54.3,51.1,29.62,SSW,194,1.8,2.2,89,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 05:09:27, 
2018-09-22 22:14:27,54.1,50.9,29.62,SSW,194,2.9,3.4,89,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 05:14:27, 
2018-09-22 22:18:57,53.6,50.7,29.63,SSW,195,0,0,90,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 05:18:57, 
2018-09-22 22:24:27,54,51.1,29.62,SSW,195,0,0,90,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 05:24:27, 
2018-09-22 22:29:27,53.4,50.2,29.62,SSW,195,0,0,89,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 05:29:27, 
2018-09-22 22:34:27,52.5,50,29.62,SSW,195,0.9,1.1,91,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 05:34:27, 
2018-09-22 22:39:27,52.5,50.4,29.62,SSW,195,0,0,92,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 05:39:27, 
2018-09-22 22:44:27,53.1,50.9,29.62,SSW,195,0.2,1.1,92,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 05:44:27, 
2018-09-22 22:48:57,53.6,51.1,29.61,SSW,194,2.2,2.2,91,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 05:48:57, 
2018-09-22 22:53:57,52.7,50.5,29.61,SSW,195,1.6,2.2,92,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 05:53:57, 
2018-09-22 22:58:57,52.7,50.7,29.62,SSW,195,0.2,1.1,93,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 05:58:57, 
2018-09-22 23:04:27,52.9,50.7,29.61,SSW,195,0.9,1.1,92,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 06:04:27, 
2018-09-22 23:09:27,52.9,50.9,29.61,SSW,195,0.9,1.1,93,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 06:09:27, 
2018-09-22 23:14:27,52.5,50.7,29.62,SSW,194,1.3,2.2,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 06:14:27, 
2018-09-22 23:19:27,51.8,49.8,29.61,SSW,194,2.2,2.2,93,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 06:19:27, 
2018-09-22 23:24:27,51.6,49.8,29.61,SSW,194,2.2,2.2,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 06:24:27, 
2018-09-22 23:29:27,51.3,49.5,29.62,SSW,195,2.2,2.2,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 06:29:27, 
2018-09-22 23:34:27,51.1,49.6,29.62,SSW,194,1.6,2.2,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 06:34:27, 
2018-09-22 23:39:27,50.9,49.1,29.62,SSW,194,1.1,1.1,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 06:39:27, 
2018-09-22 23:44:27,51.1,49.6,29.61,SSW,194,1.8,2.2,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 06:44:27, 
2018-09-22 23:49:27,50.2,48.4,29.61,South,190,2.5,3.4,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 06:49:27, 
2018-09-22 23:54:27,50.2,48.4,29.62,South,191,1.1,1.1,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 06:54:27, 
2018-09-22 23:59:27,50.4,48.9,29.61,South,191,1.1,1.1,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 06:59:27, 
2018-09-23 00:03:59,50.4,48.9,29.62,South,191,2.2,2.2,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 07:03:59, 
2018-09-23 00:08:59,49.6,48.2,29.61,South,191,2.5,3.4,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 07:08:59, 
2018-09-23 00:13:59,49.8,47.8,29.62,South,191,2.9,3.4,93,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 07:13:59, 
2018-09-23 00:19:29,49.6,47.8,29.61,South,189,3.6,4.5,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 07:19:29, 
2018-09-23 00:24:29,49.1,48.2,29.61,South,189,3.4,3.4,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 07:24:29, 
2018-09-23 00:29:29,48.6,47.7,29.61,South,178,3.6,4.5,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 07:29:29, 
2018-09-23 00:34:29,48.7,47.3,29.60,South,171,2.5,3.4,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 07:34:29, 
2018-09-23 00:39:29,48.9,47.1,29.60,South,170,1.3,2.2,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 07:39:29, 
2018-09-23 00:44:29,49.3,47.5,29.60,South,170,1.8,2.2,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 07:44:29, 
2018-09-23 00:49:29,49.3,47.5,29.60,South,169,1.3,2.2,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 07:49:29, 
2018-09-23 00:54:29,49.5,48,29.61,South,169,0.9,1.1,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 07:54:29, 
2018-09-23 00:59:29,49.1,47.7,29.60,South,169,0,0,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 07:59:29, 
2018-09-23 01:04:29,49.3,47.8,29.61,South,169,0,0,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 08:04:29, 
2018-09-23 01:09:29,49.8,48.4,29.60,South,169,1.6,2.2,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 08:09:29, 
2018-09-23 01:14:29,49.5,48.6,29.60,South,170,3.4,3.4,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 08:14:29, 
2018-09-23 01:19:29,48.4,47.5,29.60,South,181,3.8,4.5,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 08:19:29, 
2018-09-23 01:24:29,48.2,47.5,29.60,South,183,2.5,3.4,97,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 08:24:29, 
2018-09-23 01:29:29,48.4,47.5,29.60,South,181,2.5,3.4,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 08:29:29, 
2018-09-23 01:34:29,48.2,47.5,29.60,South,185,2,2.2,97,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 08:34:29, 
2018-09-23 01:39:29,48.4,47.5,29.61,South,184,2.2,2.2,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 08:39:29, 
2018-09-23 01:44:29,48.4,46.9,29.60,South,184,2.5,3.4,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 08:44:29, 
2018-09-23 01:49:29,48,46.6,29.60,South,180,2.2,2.2,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 08:49:29, 
2018-09-23 01:54:29,47.8,46.4,29.60,South,179,1.1,1.1,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 08:54:29, 
2018-09-23 01:59:29,47.8,46.9,29.60,South,180,2.5,3.4,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 08:59:29, 
2018-09-23 02:03:29,47.8,46.4,29.59,South,169,2.2,3.4,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 09:03:29, 
2018-09-23 02:09:29,47.7,46.8,29.59,SSE,154,4.7,5.8,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 09:09:29, 
2018-09-23 02:14:29,47.7,45.9,29.60,SW,226,0.9,1.1,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 09:14:29, 
2018-09-23 02:18:59,48.6,46.8,29.60,SW,226,0.2,1.1,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 09:18:59, 
2018-09-23 02:23:59,49.3,47.5,29.60,SW,223,2,2.2,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 09:23:59, 
2018-09-23 02:28:59,48.6,47.1,29.59,SSW,196,3.4,3.4,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 09:28:59, 
2018-09-23 02:33:59,48,47.1,29.60,SSW,199,1.8,2.2,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 09:33:59, 
2018-09-23 02:39:29,48.2,46.8,29.59,SSW,198,2.7,3.4,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 09:39:29, 
2018-09-23 02:44:29,47.8,46.4,29.60,SSW,192,3.4,3.4,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 09:44:29, 
2018-09-23 02:49:29,47.5,45.5,29.60,SSW,192,2.2,2.2,93,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 09:49:29, 
2018-09-23 02:54:29,47.7,45.9,29.59,South,189,1.8,2.2,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 09:54:29, 
2018-09-23 02:59:29,47.5,46,29.59,South,189,2,2.2,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 09:59:29, 
2018-09-23 03:04:29,47.3,45.9,29.59,South,184,2.9,3.4,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 10:04:29, 
2018-09-23 03:09:29,46.6,45.1,29.59,South,176,3.1,3.4,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 10:09:29, 
2018-09-23 03:14:29,46.2,45.3,29.59,South,174,2.5,3.4,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 10:14:29, 
2018-09-23 03:19:29,46,44.6,29.59,South,170,2.2,2.2,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 10:19:29, 
2018-09-23 03:24:29,46.2,44.8,29.58,South,171,2.2,2.2,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 10:24:29, 
2018-09-23 03:29:29,46.4,45.5,29.58,South,170,1.3,2.2,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 10:29:29, 
2018-09-23 03:34:29,46.4,44.6,29.59,South,171,2.2,2.2,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 10:34:29, 
2018-09-23 03:39:29,46.8,45.3,29.58,South,171,2.9,3.4,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 10:39:29, 
2018-09-23 03:44:29,46.8,45.9,29.58,South,171,0.9,1.1,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 10:44:29, 
2018-09-23 03:49:29,46.6,44.8,29.58,South,171,2.2,2.2,94,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 10:49:29, 
2018-09-23 03:54:29,46.8,46,29.58,South,176,2.5,3.4,97,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 10:54:29, 
2018-09-23 03:59:29,46.6,45.1,29.58,South,177,2.2,2.2,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 10:59:29, 
2018-09-23 04:04:29,45.9,44.4,29.59,South,184,3.6,4.5,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 11:04:29, 
2018-09-23 04:09:29,45.3,43.9,29.59,South,176,4,4.5,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 11:09:29, 
2018-09-23 04:14:29,45.3,44.4,29.58,South,180,3.6,4.5,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 11:14:29, 
2018-09-23 04:19:29,46,45.3,29.58,South,179,1.6,2.2,97,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 11:19:29, 
2018-09-23 04:24:29,46,45.1,29.58,South,178,2.2,2.2,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 11:24:29, 
2018-09-23 04:29:29,45.9,45.1,29.58,South,176,3.4,3.4,97,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 11:29:29, 
2018-09-23 04:34:29,45,43.5,29.58,South,181,2.7,3.4,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 11:34:29, 
2018-09-23 04:39:29,44.6,43.7,29.58,South,184,3.8,4.5,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 11:39:29, 
2018-09-23 04:44:29,44.8,43.9,29.58,South,178,3.4,3.4,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 11:44:29, 
2018-09-23 04:49:29,44.6,43.7,29.58,South,172,2.5,3.4,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 11:49:29, 
2018-09-23 04:54:29,44.8,43.9,29.58,South,180,2.9,3.4,96,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 11:54:29, 
2018-09-23 04:59:29,44.8,43.3,29.58,South,176,2.7,3.4,95,0,,,0,0.00,EasyWeatherV1.2.2,2018-09-23 11:59:29, 
